162009	162009007	PAGER
161812	161812001	PAGER KIDUL
161812	161812002	PAGER LOR
160819	160819009	PAGER TANJUNG
140213	140213002	Pageraji
123108	123108007	Pagerbumi
120503	120503006	PAGERBUMI
161811	161811005	PAGEREJO
120507	120507008	PAGERGUNUNG
120523	120523014	Pagergunung
123104	123104003	Pagergunung
161515	161515012	PAGERJO
161515	161515006	PAGERLUYUNG
120608	120608010	PAGERMANEUH
162409	162409016	PAGERNGUMBUK
162906	162906014	PAGERSARI
121721	121721004	Pagersari
161432	161432001	PAGERSARI
162116	162116007	PAGERUKIR
162624	162624008	PAGERUNGAN BESAR
162624	162624007	PAGERUNGAN KECIL
120208	120208003	PAGERWANGI
160424	160424004	PAGERWESI
160802	160802004	PAGERWOJO
162412	162412002	PAGERWOJO
162918	162918009	PAGERWOJO
163802	163802001	PAGESANGAN
161202	161202010	PAGOTAN
161116	161116006	PAGOWAN
160919	160919011	PAGU
160907	160907014	PAGU
160515	160515005	PAGUAN
140732	140732002	Pagubugan
160902	160902009	PAGUNG
161806	161806006	PAGUTAN
120316	120316003	PAHLAWAN SETIA
140704	140704010	Pahonjean
161433	161433003	PAIT
162213	162213017	PAITON
162607	162607010	PAJAGALAN
121810	121810002	Pajajaran
420102	420102001	Pajang
161012	161012019	PAJANGAN
162217	162217009	PAJARAKAN KULON
161208	161208008	PAJARAN
161410	161410007	PAJARAN
162017	162017003	PAJARAN
123110	123110005	Pajaten
120506	120506003	PAJATEN
360316	360316003	Pajaten Barat
121101	121101020	Pajawanlor
162625	162625003	PAJENANGGER
160412	160412003	PAJENG
162307	162307011	PAJERUAN
161011	161011012	PAJI
162118	162118001	PAJU
162219	162219012	PAJURANGAN
160107	160107005	PAKA'AN LAOK
160107	160107008	PAKAANDAYA
161718	161718002	PAKAH
163831	163831002	PAKAL
162601	162601007	PAKAMBAN DAYA
162601	162601008	PAKAMBAN LAOK
162602	162602003	PAKANDANGAN BARAT
162602	162602005	PAKANDANGAN SANGRA
162602	162602004	PAKANDANGAN TENGAH
120427	120427005	PAKANSARI
160213	160213001	PAKEL
161118	161118002	PAKEL
160807	160807003	PAKEL
162703	162703010	PAKEL
162706	162706005	PAKEL
162903	162903009	PAKEL
162914	162914001	PAKEL
162805	162805009	PAKEL
162201	162201004	PAKEL
163202	163202008	PAKELAN
150204	150204001	Pakem Binangun
121108	121108002	Pakembangan
121708	121708003	Pakemitan
121734	121734001	Pakemitan Kidul
160106	160106006	PAKES
162008	162008006	PAKIJANGAN
161513	161513001	PAKIS
160720	160720005	PAKIS
160915	160915011	PAKIS
160214	160214001	PAKIS
163818	163818001	PAKIS
162809	162809011	PAKIS
162710	162710010	PAKIS
162906	162906007	PAKISAJI
161422	161422007	PAKISAJI
160505	160505001	PAKISAN
161807	161807008	PAKISBARU
161425	161425010	PAKISJAJAR
161425	161425009	PAKISKEMBAR
162905	162905007	PAKISREJO
162908	162908009	PAKISREJO
163702	163702003	PAKISTAJI
160208	160208006	PAKISTAJI
162614	162614004	PAKONDANG
160104	160104016	PAKONG
161910	161910010	PAKONG
142307	142307001	Pakopen
420307	420307001	Pakualam
420904	420904001	Pakualam
120211	120211004	PAKUHAJI
162012	162012002	PAKUKERTO
420201	420201001	Pakuloanan
161610	161610007	PAKUNCEN
160301	160301006	PAKUNDEN
163203	163203013	PAKUNDEN
163101	163101006	PAKUNDEN
162118	162118003	PAKUNDEN
162211	162211009	PAKUNIRAN
160501	160501011	PAKUNIRAN
120629	120629001	PAKUON
120705	120705011	PAKUSAMBEN
160723	160723002	PAKUSARI
160511	160511002	PAKUWESI
161419	161419002	PALAAN
161910	161910008	PALALANG
162812	162812010	PALANG
162003	162003002	PALANG SARI
161018	161018018	PALANGAN
162515	162515003	PALANGAN
162222	162222005	PALANGBESI
162605	162605006	PALASA
120628	120628003	PALASARI
120411	120411008	PALASARI
120706	120706011	PALAYANGAN
160608	160608015	PALEBON
123102	123102009	Paledah
122103	122103002	Paledang
081401	081401001	Palembang
160418	160418008	PALEMBON
142402	142402001	Palemgadung
161907	161907012	PALENGAAN DAJA
161907	161907011	PALENGAAN LAOK
162307	162307018	PALENGGIYAN
160714	160714005	PALERAN
161908	161908007	PALESANGGAR
162624	162624002	PALIAT
120718	120718007	PALIMANAN TIMUR
360115	360115002	Palmerah
161026	161026014	PALOH
162618	162618008	PALOKLOAN
162602	162602012	PALONGAN
160810	160810003	PALREJO
140703	140703014	Palugon
161201	161201008	PALUR
120432	120432003	PAMAGER SARI
120438	120438004	PAMAGERSARI
120517	120517007	PAMALAYAN
120514	120514003	Pamarican
161909	161909001	PAMAROH
162223	162223001	PAMATAN
140601	140601001	Pamedaran
120123	120123008	PAMEKARAN
120713	120713012	PAMENGKANG
120123	120123016	PAMEUNTASAN
121701	121701014	PAMEUTINGAN
121101	121101021	Pamijah
120719	120719002	PAMIJAHAN
120404	120404012	PAMIJAHAN
121705	121705001	Pamipiran
120527	120527011	PAMOKOLAN
162305	162305013	PAMOLAAN
162607	162607014	PAMOLOKAN
160901	160901007	PAMONGAN
160109	160109018	PAMORAH
161909	161909002	PAMOROH
161407	161407008	PAMOTAN
161004	161004004	PAMOTAN
123103	123103007	Pamotan
120508	120508004	PAMOTAN
162404	162404014	PAMOTAN
120606	120606010	PAMOYANAN
120625	120625007	PAMOYANAN
121752	121752001	Pamoyanan
140708	140708002	Pamulihan
121101	121101024	Pamulihan
161907	161907006	PANAAN
162618	162618009	PANAGAN
161906	161906012	PANAGUAN
161904	161904009	PANAGUAN
120710	120710007	PANAMBANGAN
120606	120606004	PANANGGAPAN
162611	162611006	PANANGGUNGAN
120507	120507012	Pananjung
123104	123104004	Pananjung
121701	121701021	Pananjung
162612	162612009	PANAONGAN
120525	120525001	PANARAGAN
120531	120531004	Panawangan
120531	120531028	Panawangan
120531	120531030	Panawangan
120531	120531033	Panawangan
120531	120531036	Panawangan
120514	120514020	Panawangan
160711	160711004	PANCAKARYA
121704	121704004	PANCAWANGI
120413	120413009	PANCAWATI
162622	162622003	PANCOR
162313	162313004	PANCOR
160510	160510001	PANCORAN
122403	122403001	Pancoran Mas
160413	160413011	PANCUR
162005	162005003	PANCUR
162013	162013008	PANDAAN
160516	160516013	PANDAK
162112	162112001	PANDAK
162306	162306018	PANDAN
161903	161903002	PANDAN
160402	160402009	PANDAN
160407	160407009	PANDAN
081801	081801001	Pandan Arung
160819	160819010	PANDAN BLOLE
160113	160113001	PANDAN LANJANG
162021	162021002	PANDAN REJO
161609	161609013	PANDAN TOYO
162807	162807013	PANDANAGUNG
161424	161424004	PANDANAJENG
160608	160608017	PANDANAN
160103	160103008	PANDANAN
161105	161105001	PANDANARUM
161503	161503020	PANDANARUM
161516	161516019	PANDANKRAJAN
161421	161421012	PANDANLANDUNG
162209	162209013	PANDANLARAS
161423	161423005	PANDANMULYO
161016	161016004	PANDANPANCUR
161421	161421006	PANDANREJO
161403	161403002	PANDANREJO
163003	163003001	PANDANREJO
162202	162202002	PANDANSARI
162909	162909006	PANDANSARI
161410	161410003	PANDANSARI
161432	161432007	PANDANSARI
161701	161701002	PANDANSARI
160917	160917007	PANDANSARI
161119	161119001	PANDANSARI
161117	161117003	PANDANSARI
120414	120414013	PANDANSARI
161426	161426004	PANDANSARI LOR
160908	160908007	PANDANTOYO
160413	160413007	PANDANTOYO
161105	161105002	PANDANWANGI
160804	160804020	PANDANWANGI
162807	162807005	PANDANWANGI
163404	163404006	PANDANWANGI
163302	163302005	PANDEAN
162710	162710003	PANDEAN
162705	162705002	PANDEAN
162213	162213005	PANDEAN
161612	161612014	PANDEAN
161719	161719005	PANDEAN
162017	162017016	PANDEAN
162625	162625018	PANDEMAN
160214	160214009	PANDEREJO
161431	161431004	PANDESARI
161314	161314007	PANDEYAN
161210	161210011	PANDEYAN
162607	162607013	PANDIAN
162005	162005010	PANDITAN
162311	162311009	PANDIYANGAN
160605	160605015	PANDU
160728	160728001	PANDUMAN
161311	161311008	PANEKAN
160414	160414009	PANEMON
161905	161905005	PANEMPAN
120111	120111005	Panenjoan
120613	120613010	PANGADEGAN
140705	140705008	Pangadegan
140704	140704021	Pangadegan
120105	120105001	Pangalengan
120507	120507003	PANGANDARAN
123104	123104005	Pangandaran
162607	162607008	PANGARANGAN
162303	162303001	PANGARENGAN
122405	122405001	Pangasinan
120122	120122007	PANGAUBAN
120122	120122012	Pangauban
120122	120122013	Pangauban
120150	120150001	Pangauban
120207	120207006	PANGAUBAN
120913	120913001	Pangauban
120438	120438015	PANGAUR
140708	140708005	Pangawaren
161906	161906011	PANGBATOK
161023	161023006	PANGEAN
162304	162304018	PANGELEN
160108	160108005	PANGELEYAN
120712	120712003	PANGENAN
160105	160105003	PANGERAN GEDUNGAN
160111	160111007	PANGERANAN
162313	162313006	PANGEREMAN
161912	161912001	PANGERREMAN
161017	161017026	PANGGANG
120703	120703005	PANGGANGSARI
142101	142101001	Panggeldlangu
161513	161513013	PANGGIH
162405	162405001	PANGGREH
162701	162701005	PANGGUL
162304	162304011	PANGGUNG
161317	161317007	PANGGUNG
142613	142613001	Panggung
161414	161414004	PANGGUNGHARJO
162907	162907001	PANGGUNGKALAK
162916	162916006	PANGGUNGREJO
162912	162912012	PANGGUNGREJO
163603	163603013	PANGGUNGREJO
161416	161416006	PANGGUNGREJO
162710	162710004	PANGGUNGSARI
162907	162907007	PANGGUNGUNI
120122	120122011	Panghauban
160616	160616012	PANGKAH KULON
160616	160616013	PANGKAH WETAN
162105	162105002	PANGKAL
120401	120401006	PANGKAL JAYA
120504	120504010	PANGKALAN
123109	123109014	Pangkalan
122407	122407001	Pangkalan Jati Baru
410301	410301001	Pangkalan Makur
161023	161023012	PANGKATREJO
161013	161013011	PANGKATREJO
161007	161007018	PANGKATREJO
162408	162408006	PANGKEMIRI
161708	161708007	PANGKUR
122602	122602009	Panglayungan
122603	122603002	Panglayungan
161901	161901013	PANGLEGUR
161906	161906017	PANGLEMAH
121704	121704003	PANGLIARAN
160808	160808007	PANGLUNGAN
160112	160112008	PANGOLANGAN
163301	163301004	PANGONGANGAN
162302	162302003	PANGONGSEAN
160104	160104001	PANGPAJUNG
160102	160102002	PANGPONG
120438	120438001	PANGRADIN
161906	161906007	PANGTONGGAL
140732	140732001	Pangubungan
121009	121009002	Pangulah Utara
161906	161906025	PANGURAYAN
140713	140713001	Panikel
140706	140706002	Panimbang
160105	160105004	PANJALINAN
120534	120534006	PANJALU
160415	160415004	PANJANG
163805	163805005	PANJANG JIWO
360505	360505001	Panjaringan
162120	162120008	PANJENG
160909	160909003	PANJER
162908	162908002	PANJEREJO
162512	162512006	PANJI KIDUL
162512	162512007	PANJI LOR
120815	120815003	Panjiwangi
160427	160427014	PANJUNAN
160608	160608003	PANJUNAN
162410	162410018	PANJUNAN
420305	420305002	Panongan
120718	120718004	PANONGAN
120710	120710009	PANONGAN
120710	120710010	PANONGAN LOR
530101	530101001	Panorama
120323	120323001	PANTAI HARAPANJAYA
120315	120315008	PANTAI HURIP
120323	120323003	PANTAI SEDERHANA
120323	120323005	PANTAIBAHAGIA
120323	120323004	PANTAIBAKTI
120316	120316006	PANTAIMAKMUR
120323	120323002	PANTAIMEKAR
160615	160615010	PANTENAN
160720	160720004	PANTI
140701	140701012	Panulisan
140701	140701002	Panulisan Barat
140701	140701011	Panulisan Tengah
140701	140701003	Panulisan Timur
120536	120536002	PANUMBANGAN
160414	160414004	PANUNGGALAN
140706	140706018	Panusupan
160118	160118009	PANYAKSAGAN
121742	121742006	Panyalahan
162308	162308014	PANYEPEN
162303	162303004	PANYERANGAN
121703	121703006	PANYIARAN
120606	120606001	PANYINDANGAN
120523	120523005	PANYINGKIRAN
122602	122602011	Panyingkiran
120123	120123005	PANYIRAPAN
120101	120101001	Panyocokan
162812	162812019	PANYURAN
120620	120620002	PANYUSUHAN
123102	123102016	Panyutran
162313	162313012	PAOPALE DAYA
162313	162313001	PAOPALELAOK
160103	160103015	PAORAN
162509	162509002	PAOWAN
160918	160918008	PAPAR
121711	121711001	Papayan
160413	160413003	PAPRINGAN
161120	161120005	PAPRINGAN
161716	161716004	PAPUNGAN
121122	121122001	Parakan
120409	120409003	PARAKAN
162712	162712009	PARAKAN
121306	121306001	Parakan Garokgek
120430	120430003	PARAKAN JAYA
143902	143902002	Parakan Kauman
120401	120401010	PARAKAN MUNCANG
122612	122612001	Parakan Nyasag
143902	143902001	Parakan Wetan
123105	123105008	Parakanmaggu
120505	120505010	PARAKANMANGGU
121505	121505001	Parakansalak
120610	120610009	PARAKANTUGU
161302	161302008	PARANG
160922	160922001	PARANG
161421	161421004	PARANGARGO
162806	162806013	PARANGBATU
160211	160211005	PARANGHARJO
161708	161708005	PARAS
162206	162206006	PARAS
162019	162019004	PARAS REJO
081601	081601001	Pardasuka
160914	160914009	PARE
160915	160915012	PARELOR
161023	161023011	PARENGAN
162001	162001006	PAREREJO
120505	120505001	PARIGI
123105	123105009	Parigi
120433	120433007	PARIGI MEKAR
160206	160206010	PARIJATAH KULON
160206	160206009	PARIJATAH WETAN
161517	161517012	PARINGAN
162120	162120016	PARINGAN
160618	160618010	PAROMAAN
160925	160925001	Paron
160921	160921005	PARON
161714	161714011	PARON
161615	161615009	PARON
162607	162607006	PARSANGA
160110	160110006	PARSEH
161905	161905009	PARTEKER
120432	120432004	PARUNG
140715	140715001	Parung Kamal
120440	120440010	PARUNG PANJANG
120122	120122001	PARUNGSERAB
120716	120716002	PASALAKAN
161908	161908012	PASANGGAR
120719	120719013	PASANGGRAHAN
121512	121512001	Pasanggrahan
121819	121819003	Pasanggrahan
160103	160103003	PASANGGRAHAN
420303	420303001	Pasar Kemis
090102	090102001	Pasar Krui
120404	120404013	PASAREAN
160508	160508006	PASAREJO
162307	162307017	PASARENAN
161004	161004013	PASARLEGI
360309	360309002	Pasarminggu
120126	120126003	PASAWAHAN
120815	120815005	Pasawahan
120709	120709011	PASAWAHAN
120611	120611008	PASAWAHAN
120542	120542006	Pasawahan
120511	120511025	Pasawahan
121309	121309001	Pasawahan Anyar
141103	141103001	Paseban
141104	141104001	Paseban
141104	141104002	Paseban
141106	141106001	Paseban
160701	160701001	PASEBAN
162212	162212006	PASEMBON
162625	162625005	PASERAMAN
160116	160116008	PASESEH
162819	162819011	PASEYAN
162304	162304010	PASEYAN
161017	161017019	PASI
162024	162024009	PASINAN
160417	160417018	PASINAN
160601	160601007	PASINAN LEMAHPUTIH
121222	121222001	Pasindangan
120723	120723002	PASINDANGAN
120423	120423011	PASIR ANGIN
120413	120413001	PASIR BUNCIR
120410	120410005	PASIR EURIH
120431	120431003	PASIR GAOK
122410	122410001	Pasir Gunung Selatan
121510	121510001	Pasir Halang
121803	121803003	Pasir Impun
120417	120417011	PASIR JAMBU
120608	120608007	PASIR JAMBU
120412	120412007	PASIR JAYA
140216	140216001	Pasir Kidul
120437	120437008	PASIR MADANG
120426	120426004	PASIR MUKTI
120413	120413004	PASIR MUNCANG
420311	420311002	Pasir Nangka
420309	420309002	Pasir Nangka
121704	121704001	Pasir Panjang
162507	162507004	PASIR PUTIH
120421	120421007	PASIR TANJUNG
120613	120613012	PASIRBARU
121717	121717003	Pasirbatang
121704	121704012	Pasirbatang
120609	120609001	PASIRDALEM
123102	123102012	Pasirgelis
120309	120309003	PASIRGOMBONG
120210	120210001	PASIRHALANG
161104	161104008	PASIRIAN
121819	121819001	Pasirjati
420313	420313001	Pasirjaya
121810	121810001	Pasirkaliki
120443	120443001	Pasirkuda
120417	120417008	PASIRLAJA
120210	120210006	PASIRLANGU
120513	120513003	PASIRLAWANG
121823	121823002	Pasirlayung
121702	121702022	Pasirmukti
120514	120514013	PASIRNAGARA
140705	140705004	Pasirpanjang
120303	120303003	PASIRPANJI
120203	120203010	PASIRPOGOR
120304	120304007	PASIRSARI
120527	120527009	PASIRTAMIANG
120303	120303004	PASIRTANJUNG
120817	120817001	Pasirwangi
121819	121819002	Pasirwangi
120819	120819001	Pasirwaru
162612	162612008	PASONGSONGAN
160212	160212001	PASPAN
162006	162006011	PASREPAN
161116	161116001	PASRUJAMBE
120704	120704011	PASURUAN
140721	140721005	Pasuruhan
161004	161004015	PATAAN
120520	120520009	PATAKAHARJA
161704	161704010	PATALAN
162221	162221001	PATALAN
162302	162302007	PATAPAN
120714	120714009	PATAPAN
162302	162302002	PATARONGAN
160617	160617013	PATARSELAMAT
120804	120804004	Pataruman
120202	120202004	PATARUMAN
121903	121903005	Pataruman
162608	162608001	PATEAN
162007	162007023	PATEBON
162502	162502003	PATEGALAN
162020	162020013	PATEGUHAN
161905	161905007	PATEMON
160505	160505009	PATEMON
160513	160513007	PATEMON
160723	160723007	PATEMON
160718	160718007	PATEMON
160108	160108010	PATEMON
162502	162502001	PATEMON
162507	162507003	PATEMON
162216	162216014	PATEMON
162211	162211010	PATEMON KULON
160724	160724007	PATEMPURAN
160104	160104008	PATENGTENG
160104	160104002	PATEREMAN
160107	160107003	PATERONGAN
161610	161610008	PATIANROWO
161604	161604007	PATIHAN
161315	161315004	PATIHAN
161010	161010009	PATIHAN
162811	162811001	PATIHAN
163301	163301007	PATIHAN
162110	162110014	PATIHAN KIDUL
162119	162119003	PATIHAN WETAN
162108	162108006	PATIK
140702	140702007	Patimuan
162204	162204006	PATOKAN
162215	162215016	PATOKAN
162510	162510004	PATOKAN
161411	161411006	PATOKPICIS
160207	160207014	PATOMAN
160731	160731003	PATRANG
161603	161603014	PATRANREJO
420310	420310001	Patrasana
121704	121704017	Patrol
162021	162021008	PATUGURAN
162213	162213006	PATUNJUNGAN
120523	120523006	PAWINDAN
160407	160407014	PAYAMAN
160402	160402014	PAYAMAN
161614	161614004	PAYAMAN
160916	160916008	PAYAMAN
161025	161025005	PAYAMAN
450501	450501001	Payo Lebar
162611	162611010	PAYUDAN DALEMAN
162611	162611002	PAYUDAN DUNDANG
162611	162611011	PAYUDAN KARANGSOKON
162611	162611009	PAYUDAN NANGGER
120536	120536012	PAYUNGAGUNG
161507	161507001	PAYUNGREJO
120536	120536011	PAYUNGSARI
123102	123102010	Payutran
160505	160505010	PECALONGAN
162011	162011008	PECALUKAN
160712	160712004	PECORO
161610	161610003	PECUK
162903	162903011	PECUK
162208	162208013	PEDAGANGAN
160601	160601009	PEDAGANGAN
141905	141905001	Pedurungan
140707	140707005	Pegadingan
360409	360409004	Pegadungan
120724	120724002	PEGAGAN KIDUL
120724	120724003	PEGAGAN LOR
162218	162218012	PEGALANGAN KIDUL
122305	122305001	Pegambiran
160611	160611007	PEGANDEN
161908	161908008	PEGANTENAN
163825	163825003	PEGIRIAN
160612	160612020	PEGUNDAN
160918	160918004	PEHKULON
161613	161613008	PEHSERUT
160918	160918005	PEHWETAN
360505	360505002	Pejagalan
160111	160111010	PEJAGAN
160111	160111014	Pejagan
160111	160111015	Pejagan
160502	160502010	PEJAGAN
160419	160419015	PEJAMBON
120716	120716004	PEJAMBON
160611	160611022	PEJANGGANAN
162017	162017015	PEJANGKUNGAN
162402	162402009	PEJANGKUNGAN
162405	162405012	PEJARAKAN
161113	161113009	PEJARAKAN
370101	370101001	Pejarakan Karya
160510	160510011	PEJATEN
140213	140213001	Pejogol
160416	160416001	PEJOK
160415	160415002	PEJOK
160107	160107001	PEKADAN
140218	140218002	Pekaja
160509	160509003	PEKALANGAN
160618	160618006	PEKALONGAN
162304	162304014	PEKALONGAN
162020	162020015	PEKANGKUNGAN
120725	120725004	PEKANTINGAN
162410	162410006	PEKARUNGAN
162411	162411012	PEKAUMAN
160502	160502002	PEKAUMAN
160610	160610009	PEKAUMAN
360106	360106005	Pekayon
360106	360106003	pekayon
122001	122001001	Pekayon Jaya
360110	360110001	Pekayonan
160610	160610016	PEKELINGAN
162017	162017014	PEKOREN
161508	161508014	PEKUKUHAN
163603	163603008	PEKUNCEN
140207	140207002	Pekunden
160419	160419013	PEKUWON
161509	161509014	PEKUWON
162808	162808016	PEKUWON
360317	360317002	Pela Mampang
160508	160508012	PELALANGAN
420405	420405001	Pelamunan
161006	161006005	PELANG
161715	161715004	PELANG KIDUL
161715	161715007	PELANG LOR
161024	161024011	PELANGWOT
160904	160904002	PELAS
160914	160914007	PELEM
161713	161713010	PELEM
161803	161803012	PELEM
162103	162103001	PELEM
161609	161609009	PELEM
161315	161315007	PELEM
160429	160429002	PELEM
162904	162904007	PELEM
160604	160604012	PELEMWATU
162509	162509005	PELEYAN
162513	162513003	PELEYAN
161904	161904001	PELTONG
160511	160511005	PENAMBANGAN
162813	162813008	PENAMBANGAN
162418	162418017	PENAMBANGAN
162217	162217012	PENAMBANGAN
160518	160518009	PENANG
161103	161103007	PENANGGAL
161504	161504008	PENANGGUNGAN
160501	160501010	PENANGGUNGAN
163403	163403011	PENANGGUNGAN
161416	161416008	PENARUKAN
162022	162022014	PENATAAN
160215	160215004	PENATABAN
162406	162406008	PENATARSEWU
161121	161121009	PENAWUNGAN
161318	161318002	PENCOL
160101	160101010	PENDABAH
160208	160208015	PENDARUNGAN
142608	142608001	Pendawa
144401	144401001	Pendem
161309	161309002	PENDEM
163002	163002006	PENDEM
162207	162207013	PENDIL
150103	150103001	Pendowoharjo
161001	161001009	PENDOWOKUMPUL
161018	161018006	PENDOWOLIMO
163820	163820004	PENELEH
140704	140704027	Pengadegan
160604	160604009	PENGALANGAN
160820	160820015	PENGAMPON
161020	161020013	PENGANGSALAN
160214	160214004	PENGANJURAN
160420	160420005	PENGANTEN
160214	160214016	PENGANTIGAN
160207	160207018	PENGANTIGAN
160504	160504006	PENGARANG
120712	120712007	PENGARENGAN
120434	120434008	PENGASINAN
122004	122004003	Pengasinan
140733	140733003	Penggalang
160806	160806005	PENGGARON
360101	360101008	Penggilingan
360101	360101007	Penggilingna
161807	161807007	PENGGUNG
140501	140501001	Penggung
160403	160403015	PENGKOL
160408	160408015	PENGKOL
161718	161718006	PENGKOL
162113	162113007	PENGKOL
160613	160613015	PENGULU
161014	161014008	PENGUMBULANADI
162810	162810012	PENIDON
161418	161418006	PENIWEN
